m,L,P,r,T,rho,epsilon,kappa,del_rad,del_ad,del_actual,convective
1.8167792792792794e+33,2.2605551607109592e+33,464801063203061.9,37291421432.993996,3470467.4133273656,0.9904889557620582,0.00011364798038028248,12.401417799101068,0.19492851111057652,0.3990601044798171,0.19492851111057652,0
1.8177747747747748e+33,2.2605552725640394e+33,459847932454377.56,37349093422.918816,3463225.3384786565,0.981981205566296,0.00011108052109069276,12.443877577918547,0.1950284104866788,0.39905789655309426,0.1950284104866788,0
1.8187702702702705e+33,2.260555381883777e+33,454922688602846.25,37407086345.67863,3455957.7874366487,0.9735046802563845,0.00010855654810365679,12.486731239670506,0.19513079136843198,0.39905567618605764,0.19513079136843198,0
1.819765765765766e+33,2.2605554887136642e+33,450025299410623.7,37465403915.71191,3448664.455193755,0.9650594055589399,0.00010607556235589787,12.52998566507369,0.19523571978251997,0.3990534433289672,0.19523571978251997,0
1.8207612612612612e+33,2.2605555930964748e+33,445155732579190.8,37524049951.506424,3441345.014221421,0.9566454119682225,0.00010363706506182187,12.573648133147561,0.19534327102910026,0.399051197952139,0.19534327102910026,0
1.821756756756757e+33,2.2605556950737968e+33,440313954139028.56,37583028053.85007,3433999.135234926,0.9482627253283213,0.00010124056117247723,12.617726035454687,0.19545351976285363,0.3990489400199565,0.19545351976285363,0
1.8227522522522523e+33,2.260555794686784e+33,435499930175080.0,37642341902.63087,3426626.480139858,0.9399113724618351,9.888555856379092e-05,12.662226991854217,0.1955665440761872,0.399046669502058,0.1955665440761872,0
1.823747747747748e+33,2.2605558919761592e+33,430713626835684.6,37701995258.46319,3419226.7019708133,0.9315913811413262,9.657156808676993e-05,12.707158856820245,0.1956824255628682,0.3990443863734534,0.1956824255628682,0
1.8247432432432433e+33,2.2605559869822136e+33,425955010332588.94,37761991962.68755,3411799.4448914058,0.923302780024891,9.42981036223325e-05,12.752529725014721,0.1958012493507422,0.39904209061455503,0.1958012493507422,0
1.8257387387387387e+33,2.2605560797448082e+33,421224046940937.56,37822335937.37078,3404344.3441942586,0.9150455985922428,9.206468213197741e-05,12.79834793702236,0.1959231041353341,0.39903978221120784,0.1959231041353341,0
1.8267342342342344e+33,2.2605561703033722e+33,416520702999276.8,37883031185.30594,3396861.0263010063,0.9068198670813742,8.987082370442406e-05,12.84462208525439,0.1960480822143897,0.3990374611547147,0.1960480822143897,0
1.8277297297297298e+33,2.260556258696904e+33,411844944909559.0,37944081790.012276,3389349.108762304,0.8986256164257801,8.771605159832815e-05,12.891361020026201,0.1961762795233762,0.3990351274418616,0.1961762795233762,0
1.8287252252252254e+33,2.2605563449639704e+33,407196739137132.94,38005491915.73537,3381808.2002578103,0.8904628781922149,8.559989228117487e-05,12.938573855815498,0.196307795671983,0.3990327810749385,0.196307795671983,0
1.8297207207207208e+33,2.2605564291427081e+33,402576052210754.6,38067265807.44696,3374237.9005962056,0.8823316845190549,8.352187546448066e-05,12.986269977708034,0.19644273398167406,0.39903042206176087,0.19644273398167406,0
1.8307162162162162e+33,2.260556511270822e+33,397982850722577.9,38129407790.845085,3366637.800715178,0.8742320680551887,8.148153413539116e-05,13.034459048036648,0.19658120152430864,0.3990280504156832,0.19658120152430864,0
1.831711711711712e+33,2.260556591385586e+33,393417101328158.44,38191922272.354034,3359007.482681426,0.8661640618995065,7.947840458480144e-05,13.08315101322181,0.1967233091618948,0.3990256661556137,0.1967233091618948,0
1.8327072072072072e+33,2.260556669523843e+33,388878770746458.06,38254813739.124275,3351346.519690671,0.8581276995409611,7.751202643209553e-05,13.132356110820211,0.19686917158749986,0.3990232693060239,0.19686917158749986,0
1.833702702702703e+33,2.2605567457220048e+33,384367825759834.8,38318086759.03259,3343654.4760676357,0.850123014799183,7.558194264661022e-05,13.182084876789348,0.19701890736736452,0.39902085989695507,0.19701890736736452,0
1.8346981981981983e+33,2.2605568200160524e+33,379884233214054.1,38381745980.681946,3335930.907266066,0.8421500417657086,7.368769956594219e-05,13.232348152976238,0.19717263898427032,0.39901843796401876,0.19717263898427032,0
1.8356936936936937e+33,2.260556892441535e+33,375427960018279.1,38445796133.4016,3328175.3598687137,0.8342088147457588,7.182884691118492e-05,13.283157094838348,0.19733049288219354,0.39901600354839645,0.19733049288219354,0
1.8366891891891893e+33,2.2605569630335713e+33,370998973145075.06,38510242027.247055,3320387.3715873444,0.8262993682006206,7.000493779921104e-05,13.334523179404906,0.1974925995122894,0.3990135566968328,0.1974925995122894,0
1.8376846846846847e+33,2.2605570318268491e+33,366597239630412.8,38575088552.99999,3312566.4712627423,0.8184217366906187,6.821552875210328e-05,13.386458213488837,0.1976590933802658,0.39901109746162283,0.1976590933802658,0
1.8386801801801804e+33,2.2605570988556244e+33,362222726573660.06,38640340682.16843,3304712.1788646965,0.8105759548186487,6.646017970382127e-05,13.43897434215691,0.19783011309516385,0.3990086259005962,0.19783011309516385,0
1.8396756756756758e+33,2.2605571641537224e+33,357875401137591.3,38706003466.98653,3296824.005492017,0.8027620571743377,6.473845400422727e-05,13.492084057469322,0.1980058014196156,0.3990061420770957,0.1980058014196156,0
1.8406711711711712e+33,2.2605572277545377e+33,353555230548379.3,38772082040.41477,3288901.4533725213,0.7949800782787585,6.304991842054648e-05,13.545800207497347,0.19818630532159645,0.39900364605994676,0.19818630532159645,0
1.8416666666666668e+33,2.260557289691033e+33,349262182095598.6,38838581616.13988,3280944.0158630395,0.7872300525297611,6.139414313638218e-05,13.6001360056312,0.19837177602774334,0.3990011379234251,0.19837177602774334,0
1.8426621621621622e+33,2.2605573499957407e+33,344996223132229.4,38905507488.57475,3272951.1774494206,0.7795120141478955,5.977070174836868e-05,13.655105040186722,0.19856236907824765,0.39899861774721385,0.19856236907824765,0
1.843657657657658e+33,2.2605574087007617e+33,340757321074648.6,38972865032.85863,3264922.4137465185,0.7718259971229053,5.817917126056218e-05,13.710721284324688,0.1987582443833942,0.3989960856163553,0.1987582443833942,0
1.8446531531531533e+33,2.2605574658377655e+33,336545443402640.4,39040659704.85688,3256857.1914982093,0.764172035160851,5.661913207667316e-05,13.766999106292056,0.1989595662817605,0.3989935416211944,0.1989595662817605,0
1.8456486486486486e+33,2.260557521437991e+33,332360557688695.9,39108897050.65547,3248754.9500020077,0.7565501660389177,5.509016613798201e-05,13.82395357043116,0.1991665123571355,0.39899098588035886,0.1991665123571355,0
1.8466441441441443e+33,2.2605575755321495e+33,328202632731305.25,39177583142.751396,3240614.2976264874,0.7489606203076686,5.3591778890123896e-05,13.881613106867961,0.1993796537604534,0.3989884195427529,0.1993796537604534,0
1.8476396396396397e+33,2.2605576281502922e+33,324071635916584.44,39246723885.358475,3232434.537611702,0.7414034568573177,5.212355377355721e-05,13.939995782890966,0.19959923771560892,0.3989858429006271,0.19959923771560892,0
1.8486351351351353e+33,2.260557679322085e+33,319967533773972.06,39316325064.14969,3224215.549293848,0.7338785974293294,5.068513288246839e-05,13.999110833733617,0.19982523833167065,0.3989832555180658,0.19982523833167065,0
1.8496306306306307e+33,2.2605577290768557e+33,315890292959773.6,39386392632.30186,3215957.2126983674,0.7263859643355806,4.9276158265849963e-05,14.058967597931014,0.20005762677928965,0.3989806569408156,0.20005762677928965,0
1.850626126126126e+33,2.2605577774435967e+33,311839880257152.7,39456932710.49586,3207659.408539931,0.7189254804763677,4.789627197686651e-05,14.119575516804604,0.20029637113455925,0.39897804669559395,0.20029637113455925,0
1.8516216216216218e+33,2.260557824450963e+33,307816262576135.2,39527951586.91649,3199322.0182224433,0.7114970693586636,4.654511612298761e-05,14.180944133793549,0.2005414362151704,0.3989754242893657,0.2005414362151704,0
1.8526171171171172e+33,2.260557870127273e+33,303819406953612.1,39599455717.25245,3190944.9238390536,0.704100655114606,4.5222332916866514e-05,14.243083093621346,0.20079278340849205,0.3989727892085886,0.20079278340849205,0
1.8536126126126128e+33,2.2605579145005085e+33,299849280553332.06,39671451724.69647,3182528.008172135,0.6967361625202145,4.3927564727926783e-05,14.306002141285656,0.20105037049119914,0.3989701409184259,0.20105037049119914,0
1.8546081081081082e+33,2.2605579575983152e+33,295905850665910.0,39743946399.94517,3174071.1546933074,0.6894035170143943,4.266045413464623e-05,14.369711120857298,0.20131415144003312,0.39896747886192147,0.20131415144003312,0
1.8556036036036036e+33,2.260557999448001e+33,291989084708819.5,39816946701.19916,3165574.2475634175,0.682102644718177,4.142064397749094e-05,14.434219974074557,0.20158407623327346,0.39896480245913835,0.20158407623327346,0
1.8565990990990993e+33,2.2605580400765383e+33,288098950226396.06,39890459754.16302,3157037.171632548,0.6748334724542624,4.0207777412489116e-05,14.490539708214163,0.2017348076837652,0.39896211110625873,0.2017348076837652,0
1.8575945945945946e+33,2.2605580795105622e+33,284235414889840.44,39964492852.0452,3148459.8124400247,0.6675959277668513,3.902149796540517e-05,14.541784609819945,0.20181055038810297,0.39895940417464126,0.20181055038810297,0
1.8585900900900903e+33,2.2605581177763714e+33,280398446497211.0,40039053455.55821,3139842.0562143987,0.6603899389417617,3.786144958648544e-05,14.593581350711101,0.20188971442601045,0.3989566810098344,0.20188971442601045,0
1.8595855855855857e+33,2.2605581548999276e+33,276588012973432.34,40114149192.91843,3131183.789873466,0.6532154350268933,3.6727276705754686e-05,14.64593440574698,0.2019721871996724,0.39895394093054387,0.2019721871996724,0
1.860581081081081e+33,2.2605581909068563e+33,272804082370287.84,40189787859.84623,3122484.9010242512,0.6460723458529901,3.561862428882117e-05,14.698848189543346,0.20205785039411633,0.3989511832275515,0.20205785039411633,0
1.8615765765765767e+33,2.2605582258224462e+33,269046622866422.72,40265977419.56595,3113745.2779630143,0.6389606020547668,3.453513789316951e-05,14.752327049226745,0.20214657972176173,0.39894840716258123,0.20214657972176173,0
1.862572072072072e+33,2.2605582596716492e+33,265315602767347.44,40342726002.805824,3104964.809675257,0.6318801350923936,3.347646372490819e-05,14.806375256720052,0.20223824465559367,0.3989456119671116,0.20223824465559367,0
1.8635675675675678e+33,2.2605582924790803e+33,261610990505430.12,40420041907.79813,3096143.3858357086,0.6248308772733309,3.244224869593447e-05,14.860997000529988,0.20233270815044777,0.3989427968411282,0.20233270815044777,0
1.8645630630630632e+33,2.2605583242690188e+33,257932754639905.12,40497933600.27897,3087280.896808342,0.6178127617745834,3.143214048149804e-05,14.916196377007434,0.2024298263519016,0.39893996095181866,0.2024298263519016,0
1.8655585585585585e+33,2.2605583550654064e+33,254280863856865.44,40576409713.48852,3078377.2336463593,0.610825722665324,3.0445787578114562e-05,14.971977381048086,0.20252944829221306,0.3989371034321989,0.20252944829221306,0
1.8665540540540542e+33,2.2605583848918486e+33,250655286969266.12,40655479048.170876,3069432.2880921965,0.6038696949299583,2.9482839361812863e-05,15.028343896199033,0.20263141557273742,0.3989342233796734,0.20263141557273742,0
1.8675495495495496e+33,2.2605584137716137e+33,247055992916927.38,40735150572.574036,3060445.952577534,0.5969446144916235,2.854294614667301e-05,15.085299684135919,0.20273556203223758,0.3989313198545212,0.20273556203223758,0
1.8685450450450453e+33,2.2605584417276232e+33,243482951067885.25,40815433591.354065,3051417.854475998,0.5900504705391798,2.7625744704867946e-05,15.14285279418927,0.20284184352976165,0.3989283922508621,0.20284184352976165,0
1.8695405405405406e+33,2.2605584687822118e+33,239936131721638.97,40896338206.82438,3042346.368003039,0.5831874946415349,2.6730807784020144e-05,15.201032275221907,0.20295082523477137,0.3989254416962142,0.20295082523477137,0
1.870536036036036e+33,2.26055849495714e+33,236415503596722.22,40977874025.27983,3033230.6503626686,0.5763557558490902,2.5857758729811092e-05,15.259854585413501,0.20306268838988256,0.39892246821253563,0.20306268838988256,0
1.8715315315315317e+33,2.2605585202738358e+33,232921035418182.62,41060050845.357254,3024069.989563952,0.5695552944253934,2.5006232652317364e-05,15.319334212330077,0.20317754665645232,0.3989194716174214,0.20317754665645232,0
1.872527027027027e+33,2.2605585447534036e+33,229452696141958.53,41142878770.42624,3014863.6522639077,0.5627861520352511,2.4175867913861275e-05,15.379486199516213,0.20329552036785326,0.39891645173607393,0.20329552036785326,0
1.8735225225225227e+33,2.2605585684166246e+33,226010454954872.2,41226368208.58931,3005610.8837674875,0.5560483716066216,2.3366306169864733e-05,15.440326160585343,0.20341673650503161,0.39891340840091855,0.20341673650503161,0
1.874518018018018e+33,2.2605585912839568e+33,222594281274637.62,41310529872.68168,2996310.9080275972,0.5493419971938485,2.2577192404323374e-05,15.501870293666192,0.20354132866685945,0.3989103414511815,0.20354132866685945,0
1.8755135135135135e+33,2.2605586133755346e+33,219204144749853.75,41395374780.27147,2986962.92764508,0.5426670738421814,2.1808174960126057e-05,15.564135396210348,0.20366943703481347,0.3989072507324248,0.20366943703481347,0
1.8765090090090092e+33,2.2605586347111693e+33,215840015260007.2,41480914253.65964,2977566.1238687215,0.5360236474536384,2.105890556445306e-05,15.627138880165559,0.20380120833148713,0.39890413609603675,0.20380120833148713,0
1.8775045045045045e+33,2.2605586553103498e+33,212501862915475.47,41567159919.87985,2968119.6565952613,0.5294117646541943,2.032903934947933e-05,15.690898787519716,0.2039367957723987,0.398900997398675,0.2039367957723987,0
1.8785000000000002e+33,2.2605586751922402e+33,209189658057519.94,41654123710.69873,2958622.6643693713,0.5228314726622779,1.961823486860125e-05,15.755433806218118,0.20407635901048513,0.39889783450165606,0.20407635901048513,0
1.8794954954954956e+33,2.260558694375683e+33,205903371258293.7,41741817862.6156,2949074.2643836783,0.5162828191586285,1.8926154108413708e-05,15.820763286456076,0.20422006407262513,0.398894647270289,0.20422006407262513,0
1.880490990990991e+33,2.260558712879196e+33,202642973320834.75,41830254916.86267,2939473.5524787456,0.5097658521574565,1.8252462496648585e-05,15.886907257348478,0.2043680832874674,0.3988914355731504,0.2043680832874674,0
1.8814864864864866e+33,2.260558730720975e+33,199408435279068.94,41919447719.40498,2929819.6031430806,0.5032806198789522,1.7596828906292735e-05,15.953886443975312,0.20452059520376062,0.3988881992812917,0.20452059520376062,0
1.882481981981982e+33,2.2605587479188916e+33,196199728397812.78,42009409420.94033,2920111.469513142,0.49682717062312687,1.6958925656095813e-05,16.021722284800973,0.20467778449830223,0.39888493826737803,0.20467778449830223,0
1.8834774774774777e+33,2.2605587644904948e+33,193016824172766.84,42100153476.899414,2910348.183373323,0.490405552644958,1.6338428507674255e-05,16.090436949464095,0.20483984187253718,0.3988816524047511,0.20483984187253718,0
1.884472972972973e+33,2.2605587804530097e+33,189859694330523.28,42191693647.44565,2900528.7551559717,0.4840158140308868,1.5735016659420602e-05,16.160053356929794,0.20500696393671874,0.39887834156641044,0.20500696393671874,0
1.8854684684684685e+33,2.2605587958233387e+33,186728310828559.2,42284043997.47536,2890652.1739413706,0.477658002576601,1.5148372737415787e-05,16.230595193997754,0.20517935308046684,0.39887500562390726,0.20517935308046684,0
